,open,high,low,close,volume
20171213,80600,81000,79900,80100,8132
20171212,82400,82400,80500,80500,9724
20171211,82100,82100,81000,82000,2126
20171208,81900,82500,81200,81300,8311
20171207,82500,82500,81000,81300,5910
20171206,83100,83100,81000,81200,8839
20171205,83300,83300,82300,82800,966
20171204,83500,84200,82100,83300,3441
20171201,85700,85700,83400,83900,3306
20171130,83000,85700,83000,85200,3206
20171129,84200,84700,83200,83800,2762
20171128,84300,85500,84000,84700,3346
20171127,85800,86500,83900,85000,4308
20171124,86800,86800,85500,86000,2206
20171123,85700,87300,85500,86800,5484
20171122,88000,88000,85900,86100,2987
20171121,88000,88300,86500,88200,4723
20171120,85700,88000,85300,87700,6134
20171117,84300,86000,84300,85200,4049
20171116,84500,84900,83000,84900,2793
20171115,85300,86400,83900,83900,8147
20171114,87600,87600,84800,86400,6274
20171113,86000,87300,85500,87100,7001
20171110,84200,86000,83500,85700,4832
20171109,84400,84900,84000,84200,2894
20171108,82200,83500,82200,83300,5631
20171107,83200,84000,82200,82800,5134
20171106,83800,84400,82100,84200,5099
20171103,80800,83900,80600,83900,12563
20171102,81300,82500,80400,81500,3016
20171101,82400,82500,80800,82100,3736
20171031,81100,83200,79800,82200,8549
20171030,82400,83100,79100,80500,6926
20171027,82000,82100,80100,82100,3034
20171026,77900,82000,76800,81500,14775
20171025,76800,78000,76800,77600,2067
20171024,76500,77700,75600,77500,2380
20171023,76500,77000,74700,76600,3576
20171020,77000,77100,76700,76900,1089
20171019,76900,77100,76200,76800,2276
20171018,77500,77500,75400,76700,8608
20171017,75800,77200,75600,77200,7439
20171016,74200,76600,74200,75600,5755
20171013,74000,75500,74000,74100,5861
20171012,74300,74700,72700,74400,4803
20171011,72700,73900,72700,73800,1261
20171010,74100,74100,72500,72700,4362
20170929,73100,73600,72900,73600,1758
20170928,71500,72700,71500,72600,1248
20170927,70900,72000,70900,71500,1858
20170926,68600,70900,68600,70800,2349
20170925,71000,71200,67800,70500,25307
20170922,73500,74200,70200,70900,15018
20170921,74700,74700,73100,74000,6539
20170920,75600,75600,73000,74300,17202
20170919,75600,76300,74700,75000,8744
20170918,76500,77800,75500,75900,17651
20170915,74500,77600,74500,77600,15264
20170914,75100,76400,74600,75000,9430
20170913,77600,78000,74800,75300,11931
20170912,79600,79800,76900,77600,4980
20170911,77600,79200,77600,79000,9213
20170908,78000,78000,76700,77500,1937
20170907,78300,78500,77300,77800,1343
20170906,78500,78800,76400,77700,4774
20170905,79300,79300,78100,78500,1328
20170904,78100,79700,78100,78800,1580
20170901,80500,80500,79400,80000,886
20170831,79200,80400,79200,80200,1686
20170830,79900,80200,79400,79800,1657
20170829,78900,79700,78700,79600,1896
20170828,77200,79400,77100,79000,4861
20170825,78300,78300,77100,77200,2300
20170824,77500,78500,77200,78100,6695
20170823,78400,78400,76800,77200,2864
20170822,78100,78600,77700,77700,1099
20170821,78600,78700,78000,78600,1500
20170818,78900,79500,78600,78600,2178
20170817,77700,79200,77500,79000,2803
20170816,80000,80300,77000,78300,5906
20170814,79300,79800,79000,79500,1312
20170811,81500,81500,79000,79000,4815
20170810,82300,83300,81200,81600,3417
20170809,82300,82900,82100,82400,2152
20170808,84400,84500,82800,83200,2681
20170807,83400,85000,83400,83800,5895
20170804,85800,85800,83800,84100,3485
20170803,87000,87300,84800,85000,3689
20170802,87000,87700,85900,87400,3149
20170801,85800,87800,85800,87000,1473
20170731,87100,87400,85700,86600,2815
20170728,87600,88300,86800,87300,5066
20170727,87500,87800,86500,87600,2888
20170726,86000,87500,85900,86900,6149
20170725,85500,86600,85500,85900,3326
20170724,87000,87000,85200,85500,12530
20170721,87300,87900,86400,86800,2552
20170720,87000,87000,85700,86900,5085
20170719,86600,87600,86400,87000,7287
20170718,88000,88300,86400,86900,6847
20170717,87500,88400,87300,87400,3358
20170714,87500,89600,87200,87400,11408
20170713,90000,90000,87900,88200,2751
20170712,88500,90000,88500,88900,6174
20170711,87700,88600,87700,88600,2866
20170710,88100,88900,86800,87700,4002
20170707,87300,88600,86800,88600,3161
20170706,88700,88700,87000,87300,1973
20170705,89200,89400,87600,88500,6040
20170704,90100,90800,88500,89200,6928
20170703,90400,90600,88600,90100,8519
20170630,89300,90600,88400,90500,3814
20170629,90500,90800,88100,89300,10888
20170628,92300,92300,90100,90500,5358
20170627,91800,92500,90700,91500,6932
20170626,91800,92300,90000,91800,10512
20170623,91300,92100,90900,91500,8374
20170622,90700,91300,90700,91300,4889
20170621,91700,91800,90000,91400,7661
20170620,92800,93700,91700,91800,7399
20170619,92900,92900,91700,92700,11176
20170616,93800,94000,92400,92900,3396
20170615,94300,94300,92400,93800,6644
20170614,94400,97100,93900,94700,15269
20170613,94200,94900,92700,94000,9582
20170612,97100,97100,93200,93300,8626
20170609,97900,98500,95900,96000,11561
20170608,100000,100000,96100,97000,14533
20170607,99000,100500,98000,99700,12535
20170605,100000,100500,98000,99000,13411
20170602,98400,99300,96900,99300,11800
20170601,94300,98400,93400,98400,31210
20170531,92600,96200,91800,93100,17579
20170530,94800,96900,90800,92600,18169
20170529,89900,96700,89900,93800,31440
20170526,89400,89900,88900,89400,9255
20170525,87400,89900,87400,88900,17261
20170524,85600,87400,85600,87100,12063
20170523,85000,85700,84200,85700,6151
20170522,83200,85100,83200,84800,11242
20170519,79800,83500,79800,82800,16542
20170518,79900,80500,79100,79800,4292
20170517,79500,80300,78700,80200,7022
20170516,78800,79200,78400,78400,2676
20170515,79300,79300,78200,78800,3596
20170512,79800,79800,78500,78500,3675
20170511,79800,80500,78700,79800,7758
20170510,80300,80700,78700,78900,7898
20170508,77500,80700,77500,80200,13965
20170504,77200,77200,76200,76800,3738
20170502,77500,77600,76300,76500,1872
20170428,77800,77800,76700,77200,1853
20170427,77900,78100,76200,77500,3565
20170426,77800,78400,77300,77900,3066
20170425,77500,77700,77100,77700,2118
20170424,78200,78200,76800,77400,4171
20170421,78000,78000,77200,78000,2876
20170420,76000,77900,75500,77700,6618
20170419,76000,76400,75200,75700,4180
20170418,73800,76900,73700,76000,15211
20170417,72500,73500,72000,73500,5814
20170414,72500,72500,71800,72000,2256
20170413,71300,72500,70900,72200,3417
20170412,72200,72200,70400,70600,2482
20170411,72000,72000,71000,71600,1584
20170410,73100,73600,71100,71800,1633
20170407,73600,73800,73300,73500,1090
20170406,73200,73800,72900,73600,1919
20170405,74800,74800,72800,73600,3980
20170404,72800,73800,72200,73500,3692
20170403,71600,72700,71400,72700,4374
20170331,71500,71600,70700,71600,2492
20170330,71400,71600,71100,71400,920
20170329,71800,71900,71000,71300,4722
20170328,71500,72000,71100,71300,1679
20170327,70700,71600,70300,71400,7701
20170324,68900,70800,68500,70500,5548
20170323,67900,68800,67600,68600,4669
20170322,69000,69500,67100,67200,17270
20170321,68400,69500,68400,69000,6769
20170320,69600,69800,67700,67900,6188
20170317,69900,70200,68700,70000,2785
20170316,69600,70300,68300,69500,5322
20170315,71100,71100,69500,69600,6542
20170314,71100,71100,70600,71100,3387
20170313,70000,71300,70000,71200,4697
20170310,69900,70700,69000,70200,5401
20170309,69700,70100,69000,69900,6742
20170308,69700,69800,68300,69300,5341
20170307,69300,70100,68800,69700,3757
20170306,69500,70200,68000,69000,8566
20170303,70000,70000,69100,69500,9777
20170302,71700,71700,69700,70500,11243
20170228,71200,71800,70900,71200,3541
20170227,71900,72000,71100,71400,6400
20170224,70700,71900,70000,71900,14109
20170223,72300,72500,70700,70900,13905
20170222,73000,73000,71300,72300,8015
20170221,71500,72700,70900,72600,7151
20170220,71700,71700,70700,71200,4753
20170217,72000,72000,70200,71200,6399
20170216,73400,73400,71200,71400,7057
