,open,high,low,close,volume
20090720,5911,6064,5911,5997,24424
20090717,6083,6092,5882,5939,27271
20090716,6102,6121,6006,6044,19602
20090715,6073,6169,6016,6102,12975
20090714,6236,6293,5911,6083,55552
20090713,6551,6561,6236,6236,33780
20090710,6590,6657,6551,6551,12433
20090709,6685,6685,6580,6590,21780
20090708,6695,6723,6542,6551,29119
20090707,6704,6714,6551,6695,27896
20090706,6465,6628,6417,6628,18078
20090703,6350,6427,6264,6427,10842
20090702,6637,6637,6360,6408,21580
20090701,6379,6657,6303,6599,36492
20090630,6197,6456,6121,6456,23316
20090629,6303,6389,6197,6197,10582
20090626,6312,6350,6255,6303,8166
20090625,6131,6370,6131,6312,10664
20090624,6083,6264,6025,6236,8772
20090623,6217,6217,6092,6131,14199
20090622,6551,6551,5738,6360,34447
20090619,6523,6570,6408,6504,27933
20090618,6437,6609,6417,6523,27248
20090617,6580,6590,6446,6465,17127
20090616,6628,6676,6532,6580,13022
20090615,6714,6743,6599,6647,25765
20090612,6743,6781,6676,6714,30426
20090611,6695,6790,6685,6743,39659
20090610,6695,6743,6666,6743,38697
20090609,6838,6915,6685,6733,62975
20090608,7058,7058,6810,6829,34494
20090605,7173,7173,6905,7010,19113
20090604,7297,7393,6991,7077,27582
20090603,7460,7460,7307,7364,10058
20090602,7364,7536,7364,7364,22277
20090601,7154,7316,7077,7307,30018
20090529,7269,7269,6896,7135,26740
20090528,7450,7450,6896,7269,14014
20090527,7508,7651,7364,7364,52415
20090526,7623,7680,7460,7594,39470
20090525,7651,7670,7326,7623,23755
20090522,7556,7632,7517,7584,19353
20090521,7718,7718,7508,7623,19961
20090520,7833,7833,7651,7651,21967
20090519,7842,7842,7661,7776,21872
20090518,7536,7651,7450,7623,35561
20090515,7747,7747,7441,7460,34725
20090514,7766,7986,7632,7642,25460
20090513,7842,7957,7718,7833,24979
20090512,7919,7996,7795,7823,24343
20090511,7651,7900,7556,7900,38301
20090508,7584,7680,7460,7642,44698
20090507,7852,7862,7651,7651,44318
20090506,7890,7909,7689,7833,31116
20090504,8034,8034,7804,7862,38009
20090430,8005,8091,7957,8034,21173
20090429,7938,8034,7756,7986,25538
20090428,8866,8866,7661,8034,84814
20090427,8369,8741,8369,8636,111375
20090424,8273,8531,7948,8282,35119
20090423,8235,8273,8091,8273,22794
20090422,8311,8321,8187,8292,32402
20090421,7938,8235,7862,8235,32771
20090420,7842,8129,7842,8082,32329
20090417,8129,8129,7747,7862,43684
20090416,8110,8196,7842,7996,52812
20090415,8129,8129,7689,8062,76900
20090414,8522,8608,8158,8244,78413
20090413,8273,8608,8120,8512,100641
20090410,8512,8512,8129,8263,192199
20090409,7776,8129,7756,8120,127625
20090408,7412,7833,7326,7776,119395
20090407,7154,7517,7087,7489,166070
20090406,6982,7192,6982,7087,67210
20090403,7240,7240,6943,6982,68109
20090402,7154,7326,7135,7135,94072
20090401,7030,7211,6924,7154,70326
20090331,6924,7096,6877,7030,50658
20090330,7383,7517,6838,6848,88624
20090327,7651,7651,7230,7269,95846
20090326,7173,7623,7096,7556,171760
20090325,6886,7221,6848,7106,99853
20090324,6953,7039,6848,6886,76333
20090323,6934,7001,6848,6896,70242
20090320,6857,6924,6790,6905,55311
20090319,7077,7125,6819,6848,114972
20090318,6934,7135,6819,7058,196769
20090317,6867,6953,6657,6752,214010
20090316,7230,7374,6819,6877,214716
20090313,7020,7020,6714,6915,142877
20090312,6398,6790,6370,6743,119720
20090311,6437,6551,6341,6389,74671
20090310,6274,6456,6178,6370,66387
20090309,6207,6360,6140,6303,104381
20090306,5968,6207,5920,6207,80395
20090305,6360,6408,6121,6121,106127
20090304,6131,6370,6035,6360,48845
20090303,5939,6217,5882,6121,130456
20090302,7096,7096,6274,6312,177552
20090227,7087,7364,7001,7077,200702
20090226,6800,7565,6800,7087,526118
20090225,7163,7163,6695,6790,199990
20090224,6408,7135,6360,6934,475250
20090223,6580,6580,6236,6532,174571
20090220,6456,6771,6217,6456,565933
20090219,6150,6427,6054,6169,149949
20090218,5930,6102,5805,6092,126812
20090217,6561,6781,6035,6054,183596
20090216,6685,6924,6504,6580,263540
20090213,6312,6762,6217,6599,225497
20090212,6504,6532,6312,6360,98892
20090211,6504,6551,6293,6465,184711
20090210,6504,7135,6217,6599,666421
20090209,5767,6599,5767,6207,223395
20090206,5834,5882,5662,5738,40328
20090205,5595,5710,5585,5643,42199
20090204,5624,5624,5509,5605,21842
20090203,5547,5566,5404,5509,24469
20090202,5738,5738,5547,5557,10644
20090130,5585,5652,5576,5643,9462
20090129,5643,5643,5566,5605,12808
20090128,5633,5671,5557,5624,16781
20090123,5442,5566,5365,5566,11912
20090122,5289,5595,5184,5595,51306
20090121,5738,5777,4964,5098,122187
20090120,5805,5911,5662,5834,36041
20090119,5643,5882,5643,5738,20859
20090116,5671,5691,5547,5691,6587
20090115,5767,5767,5490,5528,41217
20090114,5738,5882,5643,5834,15370
20090113,5614,5710,5566,5671,10744
20090112,5949,5949,5662,5691,22250
20090109,5834,5978,5805,5939,21110
20090108,5729,5834,5681,5834,10895
20090107,5681,5786,5624,5758,12688
20090106,5624,5671,5538,5662,14402
20090105,5719,5719,5576,5624,25136
20090102,5729,5748,5643,5662,14345
20081230,5557,5815,5557,5815,29715
20081229,5671,5671,5557,5605,8375
20081226,5805,5805,5643,5767,10811
20081224,5700,5738,5557,5738,19731
20081223,5911,5911,5662,5700,20849
20081222,5738,6016,5738,5815,28136
20081219,5538,5834,5538,5643,31733
20081218,5528,5633,5509,5538,35236
20081217,5691,5758,5528,5557,44500
20081216,5681,5681,5566,5605,32439
20081215,5643,5767,5643,5700,30771
20081212,5844,5863,5566,5605,32140
20081211,6035,6217,5777,5882,16836
20081210,5815,6217,5815,6121,44292
20081209,5844,6054,5796,5920,10664
20081208,5614,5882,5614,5824,5081
20081205,5576,5633,5576,5614,6064
20081204,5671,5671,5451,5595,4297
20081203,5404,5509,5385,5451,6325
20081202,5356,5451,5270,5394,6482
20081201,5643,5643,5461,5518,14387
20081128,5557,5643,5557,5557,6848
20081127,5451,5585,5451,5518,8929
20081126,5222,5490,5222,5480,8887
20081125,5461,5719,5222,5222,284860
20081124,5451,5738,5318,5356,9054
20081121,5289,5451,5098,5451,8322
20081120,5346,5595,5298,5298,17063
20081119,5834,5853,5557,5595,22532
20081118,6121,6121,5786,5786,22511
20081117,6465,6465,6197,6217,15537
20081114,6427,6647,6389,6484,3764
20081113,6599,6599,6264,6370,5635
20081112,6504,6676,6312,6647,5572
20081111,6542,6857,6532,6570,3168
20081110,7125,7125,6427,6666,4872
20081107,5901,6417,5901,6417,4414
20081106,6504,6723,6322,6322,4276
20081105,6886,7393,6810,6810,17649
20081104,6886,6972,6790,6886,2321
20081103,6838,6982,6695,6810,3314
20081031,6915,7116,6695,6838,1233
20081030,6121,6934,6121,6877,5614
20081029,6092,6360,5710,6092,8061
20081028,5404,6092,5404,6092,14648
20081027,6006,6092,5270,6092,8197
20081024,6025,6035,5652,6025,19061
20081023,6312,6312,5423,6025,35957
20081022,6408,6829,6379,6379,3021
