,open,high,low,close,volume
20161116,62900,64400,62300,62600,4142
20161115,63600,65500,62600,63200,7203
20161114,62300,69000,62300,63000,27588
20161111,63700,64000,62100,63200,2034
20161110,62800,63800,62000,63700,1511
20161109,64000,64000,58000,62800,3657
20161108,63900,64800,62700,63100,1216
20161107,64800,64800,62400,63900,1311
20161104,62300,63700,61200,62900,818
20161103,61500,64100,61500,62200,2620
20161102,61400,62700,60700,62700,1342
20161101,60300,63300,60100,61400,4136
20161031,62000,62000,59900,60300,1340
20161028,61300,62900,60500,61100,1418
20161027,60500,62500,60400,62100,1665
20161026,62000,62000,60000,60500,2799
20161025,62000,62400,61600,62000,1095
20161024,61900,63600,61500,62000,1493
20161021,62500,64200,61300,61900,3865
20161020,61600,68900,61600,62200,33387
20161019,63100,63100,61200,61200,1351
20161018,62800,62800,61400,62300,1040
20161017,63700,63700,61100,61100,1204
20161014,62800,64300,62800,63700,1768
20161013,64200,65000,62800,62800,1850
20161012,61600,65600,61600,64400,6121
20161011,62900,63100,62100,62100,2613
20161010,60800,63400,60800,62700,5787
20161007,61700,68700,61200,61400,28154
20161006,65700,66700,62300,63200,6102
20161005,67100,69000,65700,65700,4865
20161004,66600,70300,65300,67100,18778
20160930,68600,68600,65100,66600,5416
20160929,70800,73200,67800,68700,19150
20160928,71000,76500,67000,70800,39291
20160927,64500,71500,64000,65400,27065
20160926,69800,77000,65100,65600,39215
20160923,61200,78000,60300,69800,69992
20160922,61000,61300,59900,60300,3711
20160921,60700,62500,59000,60300,5374
20160920,56500,62600,56500,59400,15318
20160919,60600,61000,56500,56500,4265
20160913,61000,61600,58700,59800,3999
20160912,58000,63700,57500,61000,11889
20160909,57000,59300,56000,58000,5910
20160908,54000,59300,54000,56700,17403
20160907,53700,54500,53400,54100,1948
20160906,54800,55200,53200,54300,4433
20160905,54300,55100,53200,54100,4422
20160902,53500,55000,52500,54300,10102
20160901,53900,54300,52000,53300,6171
20160831,51100,54300,51000,53200,11415
20160830,51500,51900,50000,50900,2285
20160829,49700,53000,49500,52200,6013
20160826,49300,52100,49250,49650,4700
20160825,49500,49500,48400,48800,936
20160824,49150,49200,48900,48900,336
20160823,49100,49500,48500,49150,509
20160822,49400,49650,49050,49100,567
20160819,50800,50800,49350,49450,1608
20160818,50300,50800,49800,50200,494
20160817,50300,51000,49650,50000,1171
20160816,50000,51000,50000,50500,1013
20160812,51800,51800,49650,50000,1712
20160811,51200,52600,49750,51400,2561
20160810,48850,53700,48500,51000,7250
20160809,48600,49900,48600,49200,1127
20160808,48750,49400,48400,48800,1042
20160805,49150,49150,48550,48750,485
20160804,48400,49300,48400,48900,344
20160803,49300,49650,48500,48650,1515
20160802,49500,49600,49000,49300,1229
20160801,49400,49800,49400,49650,1046
20160729,49950,50300,49000,49700,707
20160728,49700,49950,49200,49700,865
20160727,50200,50200,49000,49900,471
20160726,50000,50600,49700,50000,1116
20160725,50200,50500,49900,50100,516
20160722,50500,50500,49700,50200,795
20160721,50400,50400,49800,49800,566
20160720,51000,51100,47650,50400,1272
20160719,50300,50900,50100,50600,870
20160718,50500,51000,50100,50200,961
20160715,50500,50500,49950,50300,473
20160714,50000,50600,49800,50300,1088
20160713,50600,50900,49800,49800,686
20160712,50300,50300,49600,50000,345
20160711,50000,50100,49500,49700,784
20160708,50500,50500,49700,49700,1804
20160707,49900,50500,49750,50000,971
20160706,49900,50200,49550,49750,817
20160705,50800,50800,50000,50000,1162
20160704,51900,51900,50200,50300,986
20160701,49950,50400,49700,50400,1599
20160630,49700,50100,49600,49950,681
20160629,49200,50600,49200,49850,1178
20160628,49800,50800,49500,49600,1661
20160627,47500,51700,47500,49700,2663
20160624,51000,51100,47600,49350,4537
20160623,50400,52800,49900,50600,4858
20160622,50500,50600,50000,50100,1518
20160621,50800,51400,50000,50100,1388
20160620,50600,51500,50000,50400,747
20160617,50500,50800,49850,50000,1292
20160616,51400,51400,49800,50000,2372
20160615,50700,51700,50700,51200,1460
20160614,52500,52500,51100,51700,1239
20160613,52700,53100,51500,51700,1723
20160610,52600,52600,51500,52400,1837
20160609,52300,52700,51600,52100,3527
20160608,52600,52800,51300,52100,2620
20160607,51600,54000,51200,52000,5698
20160603,52900,53500,51300,51600,10277
20160602,50300,60500,50300,52900,63249
20160601,49350,51000,49200,50300,2879
20160531,49850,49900,49000,49600,2646
20160530,51800,51800,49400,49750,1699
20160527,50000,50000,49000,49750,2343
20160526,50400,50500,48600,49900,2855
20160525,50500,50800,49900,50000,1616
20160524,51500,51500,50000,50300,2801
20160523,51700,51800,50700,51400,2201
20160520,50700,52500,50700,51300,2433
20160519,52000,52000,49700,51000,3355
20160518,52300,53700,51000,51800,4145
20160517,53000,53300,51200,51800,5492
20160516,53700,54000,51500,51900,7204
20160513,55000,55000,53500,54000,4084
20160512,55200,55600,54300,54300,4786
20160511,55800,56400,54700,54900,5828
20160510,55800,56600,54900,55800,6315
20160509,55400,57900,55100,56100,5440
20160504,58400,58500,55400,55700,14749
20160503,62400,63000,58000,59000,17931
20160502,66700,67900,60200,61700,35496
20160429,72200,82700,68000,73000,104915
20160428,60500,68000,60100,67900,49084
20160427,64600,67700,58600,58600,64509
20160426,68500,69600,62200,63800,14485
20160425,63800,65000,61500,64400,17713
20160422,60500,62300,59200,60000,11184
20160421,57300,61400,56500,59600,35616
20160420,57100,65000,56400,56400,80768
20160419,56400,57300,56300,57100,3321
20160418,56800,57800,55700,56300,5928
20160415,56300,57000,55600,56300,2898
20160414,57100,57800,55900,56800,4042
20160412,56300,57400,55400,57000,2467
20160411,53900,57800,53000,56300,9076
20160408,54200,54700,52400,54100,4241
20160407,54600,55200,53400,54200,3912
20160406,57600,57600,54000,54400,8265
20160405,57900,58200,55600,57800,4823
20160404,59400,59400,57300,57500,4021
20160401,60000,61600,58500,58500,11714
20160331,59900,60500,59100,59300,7718
20160330,59400,62600,59100,59300,14390
20160329,60000,61400,58000,59400,12551
20160328,61300,70900,58700,59600,100800
20160325,58500,59100,57300,59100,5292
20160324,58800,62300,57000,58300,10883
20160323,60600,67800,58700,58700,47478
20160322,62900,62900,60300,61900,17571
20160321,59900,71500,59400,64100,75419
20160318,58300,63300,57500,58400,37926
20160317,61700,62000,56800,57900,35550
20160316,54500,64000,54000,59800,102026
20160315,47200,60100,47200,60100,52758
20160314,46600,46600,45800,46300,695
20160311,45250,46150,45250,46100,629
20160310,46350,46350,45100,45750,922
20160309,46700,47000,45700,46350,603
20160308,47350,47400,45700,46350,1298
20160307,45850,45950,45300,45700,793
20160304,45900,45900,44850,45450,500
20160303,45650,46150,45200,45550,1068
20160302,45950,46350,45300,45800,1286
20160229,46400,46400,44200,45950,1163
20160226,47450,47450,45900,46200,1002
20160225,46900,47900,43600,47450,1831
20160224,47000,47600,46600,47200,887
20160223,48200,48800,47000,47500,938
20160222,49500,50500,48000,48200,1923
20160219,47100,49300,46900,49000,3081
20160218,49000,49000,47100,47900,1573
20160217,49500,49500,46450,48000,3075
20160216,44600,50000,44600,48500,10766
20160215,44950,45200,42900,44600,1933
20160212,44050,45000,41000,42900,1112
20160211,47550,47550,44700,45400,805
20160205,49600,49600,46950,47250,904
20160204,46850,47100,46100,46250,766
20160203,47150,48000,45400,45750,1253
20160202,49100,49100,47700,48000,1191
20160201,48200,48400,47400,48000,1528
20160129,47550,48550,47400,47900,995
20160128,47200,48100,47200,47900,1052
20160127,47650,48450,47200,47850,1661
20160126,48400,48400,47000,47650,1907
20160125,47600,49000,46950,47500,3284
20160122,47350,48900,47100,47600,1623
20160121,47450,47450,46200,47350,1269
20160120,47400,47400,46350,47100,1754
20160119,47550,47850,46600,47350,1351
20160118,48000,52700,47050,47350,10944
20160115,46800,47700,46550,46900,1942
20160114,46900,47550,46550,46900,1635
20160113,45850,48000,45850,47350,2762
20160112,48000,48450,46500,47000,2995
20160111,47450,48900,47000,47550,2633
20160108,47500,50700,47450,47450,4714
20160107,47200,48300,47200,47800,1409
20160106,49200,53000,47600,48250,6865
20160105,48500,50100,48050,49200,2426
20160104,50500,50500,48100,49200,2891
20151230,49500,53600,49000,51300,9890
20151229,49600,49650,46100,48900,1249
20151228,49300,50700,49050,49650,1877
20151224,50000,50800,49400,49400,1812
20151223,49350,54200,49300,50000,5453
20151222,49500,50700,49050,49050,3263
20151221,51300,51500,50000,50100,6535
20151218,53200,56400,51900,52000,16281
20151217,56800,56800,51200,52000,14038
20151216,62100,64100,54700,55300,77148
20151215,44950,60100,44500,60100,42492
20151214,49000,49000,46000,46300,2580
20151211,49400,50500,48800,48900,1761
20151210,51800,52500,49400,50200,5047
20151209,52700,52700,51000,52700,2772
20151208,53400,54500,51500,52700,4698
20151207,53500,55800,52200,54400,4267
20151204,57000,57100,53000,53700,8147
20151203,59800,59800,56900,57200,4159
20151202,57700,60900,56700,59600,8716
20151201,57000,58900,56000,57700,5054
20151130,59900,59900,56900,57400,6054
20151127,60900,60900,59200,59900,6943
20151126,61700,61700,60300,61100,6899
20151125,61700,61700,60200,61000,5259
20151124,61900,61900,60000,60500,5531
20151123,60600,62000,60000,60200,8172
20151120,62300,62500,60200,60600,10238
20151119,62100,64000,61100,61900,19863
20151118,67000,67600,59200,61800,48763
20151117,71000,73000,63100,67200,92368
20151116,77500,77500,77500,77500,4118
20151113,99200,135500,89400,110500,134106
20151112,125000,126500,107000,107000,46671
20151111,110000,128000,99800,118000,94614
20151110,129500,134500,99000,110000,132146
20151109,119500,119500,119500,119500,10277
20151106,71800,92000,71100,92000,61319
20151105,71400,72000,68500,70800,3645
20151104,69500,70000,68100,69200,2742
20151103,69600,70800,68000,69300,3864
20151102,65500,72000,64000,69600,11984
20151030,66400,67900,65000,65500,4522
20151029,68500,69100,67300,67900,2421
20151028,67000,69100,65900,68600,4475
20151027,67000,69000,65800,67000,3306
20151026,66700,66900,65100,66300,3486
20151023,67000,67900,65500,66700,2047
20151022,67400,69500,65400,66000,2843
20151021,71800,71800,67000,68900,5392
20151020,69500,71400,66900,69900,5902
20151019,72100,72200,67900,68700,11849
20151016,73700,78400,70700,73300,13403
20151015,65300,78800,63500,70500,31512
20151014,64400,68500,60500,65000,11656
20151013,65600,65800,62300,64100,3702
20151012,64400,66200,62500,65000,7075
20151008,61100,68100,59100,65000,15137
20151007,61900,62600,59600,60200,2743
20151006,61500,63900,61200,61900,2321
20151005,62400,62800,61600,62500,2455
20151002,61900,62500,60600,62400,2276
20151001,62400,63700,61500,61900,3367
20150930,62900,62900,60200,61900,3068
20150925,61700,63000,60100,61600,2659
20150924,63700,63700,61200,61700,4260
20150923,62300,63800,62300,62500,4070
20150922,64400,64500,62100,62500,6511
20150921,66900,66900,63400,64300,5926
20150918,67000,67100,65000,66700,4766
20150917,69000,69000,65100,65800,5919
20150916,70200,71200,67100,68000,8029
20150915,71700,75300,68000,68900,11945
20150914,66000,74000,66000,69300,25757
20150911,67000,69000,65900,65900,9529
20150910,67900,69800,65100,67000,6581
20150909,66100,68200,65000,67500,3825
20150908,69500,69500,64200,65500,2731
20150907,71900,71900,66200,68000,2976
20150904,73000,73000,69200,69800,6268
20150903,75400,75900,72700,73500,7213
20150902,75900,75900,71000,74600,8583
20150901,80900,81000,76500,76500,10953
20150831,79000,85000,77800,80800,28270
20150828,81100,82100,77400,77800,15117
20150827,84700,86000,78000,80700,30404
20150826,69200,81900,67900,81300,49024
20150825,71000,71500,66100,69100,17563
20150824,58100,73000,58100,67500,24340
20150821,63500,63600,57500,60700,18253
20150820,62200,76500,62200,68000,35954
20150819,71500,71500,63000,66900,16561
20150818,78300,78400,69000,72600,18452
20150817,85700,87000,71400,75000,43833
20150813,100000,114000,87100,87100,86272
20150812,100000,105000,92000,99500,36937
20150811,95800,113000,95800,103500,76495
20150810,103500,108000,93200,93300,51530
20150807,91900,116000,85500,99900,162384
20150806,77100,94200,77100,94200,133047
20150805,70200,74500,63900,72500,46284
20150804,63900,74300,63900,68100,40745
20150803,59400,74700,57600,63800,79618
20150731,60100,62300,54400,57500,8749
20150730,63600,64900,60200,60500,9713
20150729,67500,68000,62200,63600,10410
20150728,68600,73500,65100,66500,18080
20150727,69500,70300,65600,66700,8305
20150724,71300,74400,69400,70100,10809
20150723,70900,79500,66500,70600,45068
20150722,85500,87500,70500,71100,74100
20150721,64500,85000,64500,85000,127368
20150720,71500,72300,60100,65400,28119
20150717,81500,82400,69000,69500,33897
20150716,87000,91300,80500,82000,41222
20150715,91000,98600,84900,86300,65810
20150714,86200,102000,81700,91000,143375
20150713,71500,94100,66800,83000,196175
20150710,109000,117000,87700,89000,202456
20150709,124500,164000,103000,104000,199311
20150708,115500,138000,109000,138000,162731
20150707,83100,106500,75100,106500,139158
20150706,85000,86900,77000,82000,18119
20150703,81000,85000,65000,85000,27846
20150702,80100,97400,77700,77700,35367
20150701,86200,86200,86200,86200,0
20150630,86500,92100,73100,86200,201749
20150629,65400,70900,65000,70900,32426
20150626,45300,54600,45300,54600,152625
20150625,51000,54000,42000,42000,73785
20150624,77000,96000,60000,60000,47389
20150623,75000,75900,75000,75900,8191
20150622,58400,58400,58400,58400,0
20150619,44950,58400,44450,58400,154777
20150618,40700,44950,37600,44950,150999
20150617,27950,34600,27950,34600,102899
20150616,24550,26650,22600,26650,58424
20150615,21850,23000,20100,20500,20301
20150612,22300,23600,20800,21100,30924
20150611,23100,23950,19600,22400,60549
20150610,19550,21700,19100,21700,40902
20150609,18650,20900,18250,18900,35082
20150608,18200,18600,18000,18250,4518
20150605,18100,18300,17600,18000,1418
20150604,17350,18100,17050,18100,2432
20150603,17250,17500,17250,17350,144
20150602,17250,17550,17200,17400,5017
20150601,17850,17850,17500,17500,729
20150529,18100,18500,17900,18000,1096
20150528,18000,18400,17850,18300,2253
20150527,17900,18400,17850,18150,697
20150526,18400,18500,18050,18100,577
20150522,18050,18400,17900,18400,787
20150521,17900,18150,17750,18100,535
20150520,17750,18300,17600,17800,1754
20150519,18100,18400,17600,17850,698
20150518,17500,18350,17400,18150,1038
20150515,17850,18200,17550,17700,3855
20150514,18250,18350,17700,17950,1135
20150513,18050,18250,17800,18150,1022
20150512,18150,19000,18100,18200,5661
20150511,17800,18750,17800,18050,1141
20150508,18000,18400,17700,18050,794
20150507,17600,18850,17500,17900,7484
20150506,17700,17750,17350,17600,1661
20150504,17550,17900,17200,17700,1339
20150430,17600,18000,17550,17700,1280
20150429,17800,17800,17200,17700,1333
20150428,17500,17900,17500,17800,933
20150427,17700,18150,17450,17900,1764
20150424,17750,17800,17500,17800,2194
20150423,17150,17650,17000,17650,4463
20150422,17550,17750,17100,17300,2874
20150421,17900,18050,17500,17750,1894
20150420,17600,17900,17550,17850,1361
20150417,18000,18150,17550,17600,2200
20150416,18100,18850,17750,18150,4362
20150415,17800,18100,17450,17950,1521
