,open,high,low,close,volume
20010221,9183,9734,9183,9537,11075
20010220,9064,9498,9064,9143,8246
20010219,9183,9183,8946,9025,6483
20010216,8946,9301,8946,9183,5518
20010215,9143,9301,8946,9183,8386
20010214,8867,9143,8867,9143,6762
20010213,9222,9222,8946,8946,12611
20010212,9340,9340,8985,9143,3019
20010209,9458,9695,8946,9143,15630
20010208,10010,10247,9458,9695,7054
20010207,9064,10483,9064,10010,32187
20010206,9064,9301,9025,9183,10200
20010205,9222,9222,8828,8828,4694
20010202,8907,9419,8670,9183,12611
20010201,9025,9025,8749,8946,2372
20010131,8749,9064,8591,8749,2435
20010130,8946,9064,8710,8749,1154
20010129,8591,9064,8591,8907,2753
20010126,8670,8946,8513,8867,2423
20010122,8434,8828,8434,8749,3273
20010119,8946,8985,8434,8591,3920
20010118,9458,9458,8749,8828,2956
20010117,8946,9774,8828,9143,5100
20010116,9458,10089,9064,9458,9464
20010115,9301,9616,9064,9458,5721
20010112,9143,9616,8907,9458,12687
20010111,8513,9064,8513,9064,4783
20010110,9143,9340,8434,8434,7764
20010109,9222,9380,8907,9104,5201
